7.3,2,2009,1,5,20,1822.96
7.7,1,2009,3,0,15,2852.43
4.0,1,2015,4,3,7,492.52
33.3,1,2012,1,2,23,15340.34
3.7,1,2009,7,4,13,1270.16
15.0,1,2013,7,1,13,3327.26
8.9,1,2010,2,1,5,3964.42
7.5,1,2009,2,1,19,1549.67
12.9,1,2011,5,6,4,5164.11
6.9,1,2009,9,3,7,2238.33
14.0,2,2012,11,3,11,3807.52
12.9,1,2010,11,3,8,3042.1
13.5,1,2013,12,2,19,3444.77
6.1,1,2012,4,2,5,2025.66
11.5,1,2013,1,3,19,2925.44
8.1,1,2010,6,4,23,2341.59
7.7,1,2012,6,5,23,1857.15
3.7,1,2010,10,0,21,610.83
3.7,2,2010,8,3,22,803.85
11.5,1,2014,9,0,23,3311.95
5.0,1,2012,9,5,22,920.83
11.0,2,2013,11,4,3,3537.6
8.9,1,2012,2,4,2,3407.8
8.9,5,2009,10,1,9,1287.32
3.5,2,2014,12,5,2,309.91
49.8,1,2012,8,4,22,21181.27
7.3,1,2010,12,3,21,2839.27
6.9,5,2010,5,5,13,0.0
19.0,4,2014,9,6,18,4835.8
18.5,5,2010,7,5,3,7503.11
8.5,2,2013,11,0,15,1623.33
6.5,4,2013,12,0,18,1340.16
8.1,1,2009,9,4,18,3071.93
25.07,5,2010,3,1,23,8242.07
12.0,1,2013,9,6,16,5427.64
10.0,1,2015,4,3,21,2477.12
40.5,1,2012,4,6,14,14269.18
10.5,1,2014,4,5,20,1882.28
43.0,1,2014,2,2,17,17608.69
9.3,1,2011,3,3,20,2759.32
8.9,2,2010,12,1,15,2769.94
52.0,1,2013,1,5,14,19336.08
5.5,2,2014,11,5,14,1025.97
5.3,1,2011,1,4,18,1031.13
6.0,4,2013,11,6,8,1385.05
4.1,1,2011,11,5,2,688.83
5.0,1,2013,10,0,23,1127.65
9.3,2,2010,4,4,12,1966.71
4.5,1,2015,3,5,22,1143.12
16.5,1,2014,2,2,17,0.0
6.5,1,2014,11,4,21,1353.3
17.7,1,2011,1,3,17,6355.76
6.0,3,2012,9,5,4,1035.57
27.0,3,2014,6,2,12,5572.72
16.5,1,2009,9,1,18,5785.14
7.0,2,2014,7,1,19,2089.36
11.5,1,2013,1,1,0,5599.99
19.0,1,2012,11,1,23,7177.68
10.9,1,2010,8,0,23,2829.4
7.3,3,2011,8,6,18,2022.14
9.3,1,2010,9,2,6,4075.09
8.5,1,2009,12,0,10,1693.22
8.5,4,2014,4,1,13,1767.4
13.0,1,2013,6,4,14,3292.83
4.1,4,2009,8,0,1,633.69
6.1,1,2009,2,4,9,614.37
5.5,1,2012,12,3,12,936.86
15.3,1,2010,8,2,16,5411.18
16.0,2,2014,8,5,2,6401.97
9.3,1,2009,3,6,16,2336.1
18.0,1,2013,8,1,19,6685.81
11.7,1,2009,12,6,6,5411.44
6.5,2,2012,7,0,20,2228.84
5.7,1,2012,2,5,20,1367.85
10.5,1,2013,4,1,13,2813.22
8.0,1,2014,12,2,5,2260.57
6.9,1,2011,1,1,21,1545.07
14.5,5,2011,8,3,20,5600.07
8.5,1,2010,6,2,13,1523.66
52.0,5,2013,6,4,17,17570.28
4.1,1,2010,10,0,21,746.51
15.5,2,2014,1,4,11,5017.41
8.9,2,2009,4,2,5,4563.73
8.5,1,2011,2,1,19,2893.69
11.0,1,2012,12,1,19,2129.17
5.7,1,2009,9,2,23,986.6
3.7,1,2009,3,5,15,405.17
6.5,1,2013,4,5,9,1808.55
8.1,1,2011,6,0,18,2984.0
16.5,1,2013,3,4,21,3330.54
4.1,1,2009,1,1,10,772.78
4.5,1,2014,9,4,9,572.34
8.9,1,2012,3,6,1,2733.6
10.9,2,2010,2,4,23,5371.41
8.1,1,2012,3,5,11,1718.57
22.0,1,2014,9,3,23,7796.3
16.5,1,2012,11,1,23,6781.05
6.5,1,2011,4,3,18,1424.34
7.5,1,2013,7,0,21,1601.56
8.0,3,2015,5,0,14,2236.8
8.1,1,2012,8,6,14,2985.54
5.0,6,2013,9,5,16,2138.65
7.3,1,2009,10,5,9,3528.14
6.0,1,2013,5,0,13,1765.35
8.1,1,2011,9,3,10,910.49
4.5,1,2011,5,0,19,1384.8
11.3,1,2011,7,5,16,4581.06
6.9,5,2009,12,2,19,2103.74
17.0,1,2015,4,1,14,4533.15
4.9,1,2012,9,5,13,1389.61
4.1,1,2009,4,2,19,757.07
12.1,1,2012,4,0,12,5134.48
20.0,1,2014,12,4,12,4941.39
10.5,1,2012,4,5,14,3624.19
6.0,1,2014,6,1,20,291.45
5.7,6,2012,4,6,10,1840.07
9.0,1,2014,10,3,14,1821.9
16.5,2,2015,6,1,18,5742.92
13.7,5,2009,3,3,16,2088.21
7.5,1,2014,1,3,15,1578.55
7.0,1,2014,11,4,8,2267.35
9.3,1,2011,8,6,0,2129.01
7.7,1,2012,2,2,12,2440.03
8.9,2,2009,3,3,21,2140.27
8.0,1,2014,2,5,17,2710.95
6.1,1,2012,7,0,10,1735.59
7.7,1,2009,6,3,8,2453.15
6.1,1,2012,8,0,21,1934.82
6.5,1,2011,10,2,20,2052.11
10.5,5,2009,10,1,12,0.0
3.7,1,2012,7,2,7,681.38
8.5,1,2010,1,4,15,3262.5
6.1,1,2010,5,3,22,1437.55
5.7,1,2011,3,4,0,1242.22
7.7,2,2010,8,6,12,2228.49
9.5,5,2013,2,0,19,2742.74
7.5,3,2012,12,6,12,1399.05
3.7,1,2010,10,3,16,754.6
8.1,1,2011,2,3,11,1921.57
12.0,2,2012,12,2,23,3271.85
4.5,1,2011,2,1,11,1020.83
5.0,1,2015,3,4,9,802.16
30.83,5,2014,7,2,14,5380.56
5.0,2,2014,12,5,16,1180.13
7.7,1,2011,9,2,19,1754.77
4.5,1,2010,3,1,10,741.11
10.5,1,2009,6,3,20,2414.93
5.3,1,2009,5,3,23,957.04
7.3,2,2011,5,2,18,1354.66
9.0,1,2012,11,4,21,3240.2
12.1,1,2009,9,3,3,4672.82
4.5,5,2012,12,4,21,677.72
20.5,2,2014,3,4,0,7825.98
8.9,1,2010,11,2,15,1230.75
5.3,1,2010,3,1,19,1575.25
5.3,1,2010,11,3,6,0.69
7.7,3,2011,6,3,8,1021.58
4.5,1,2014,4,4,7,267.97
7.0,1,2013,4,4,16,1493.05
12.1,1,2012,8,2,15,1742.38
6.5,5,2009,12,2,10,1466.19
5.7,1,2012,8,1,7,2112.74
15.0,2,2014,6,1,0,6311.27
20.5,1,2014,7,2,13,5401.53
13.0,1,2013,5,2,0,4857.03
12.1,2,2012,1,0,16,4406.07
10.5,1,2014,8,2,11,1989.39
7.0,1,2015,3,0,10,1196.77
17.7,1,2011,1,5,16,7395.76
35.33,1,2014,6,6,9,9382.56
4.5,1,2013,4,4,19,929.02
10.9,1,2012,6,1,7,4706.31
4.1,2,2009,8,5,20,365.64
14.0,1,2014,8,5,15,3805.67
93.16,2,2013,6,1,15,32857.01
9.3,1,2010,2,4,6,4754.55
8.0,1,2013,11,0,19,2102.23
9.0,1,2014,10,3,8,1778.33
7.7,1,2010,11,2,8,1244.77
8.0,1,2013,9,4,1,1967.12
3.5,1,2014,1,1,18,45.0
4.1,1,2010,4,3,9,682.74
5.7,1,2011,11,0,23,1733.65
4.1,2,2011,12,0,2,742.64
16.5,2,2012,9,4,20,4947.68
6.5,1,2015,2,3,15,1260.34
6.9,1,2009,8,0,17,2348.03
27.0,1,2013,9,6,23,11291.49
40.33,1,2014,12,2,10,9980.54
5.0,1,2013,2,1,18,6816.07
8.0,1,2014,2,2,6,3633.11
8.5,1,2013,3,4,16,2373.39
4.1,1,2011,11,3,13,1239.31
24.5,2,2015,2,6,23,7498.42
8.0,1,2013,12,4,1,3873.02
3.3,4,2009,7,6,3,389.53
5.7,1,2011,9,3,1,1578.16
6.1,1,2011,12,5,22,1474.7
9.5,1,2012,10,5,0,2206.96
11.0,1,2014,4,3,22,4013.1
8.1,1,2011,11,2,20,2446.94
6.0,1,2011,9,1,16,1.15
11.7,0,2011,9,1,12,2164.16
10.5,1,2011,6,2,18,4229.38
5.5,1,2013,1,3,10,1663.46
7.5,2,2012,10,6,21,3207.71
13.3,1,2011,11,4,2,6196.1
10.5,2,2009,12,1,21,4735.77
8.5,1,2013,4,1,14,1706.76
13.5,1,2014,9,3,9,2340.37
4.5,1,2013,3,4,19,1152.84
32.9,1,2009,2,2,3,19563.69
8.1,1,2012,3,5,14,1990.72
10.5,1,2011,12,0,19,3519.31
8.1,1,2009,6,0,22,3792.54
12.0,1,2015,1,4,18,2952.33
8.5,1,2013,1,3,11,2228.56
9.3,2,2009,3,2,14,2490.03
34.0,1,2012,11,0,15,12260.94
6.9,1,2012,2,1,21,1722.08
3.3,0,2012,3,0,18,350.67
15.0,2,2015,2,2,21,5068.63
12.0,4,2013,10,2,19,4085.69
21.5,1,2013,9,5,0,6642.72
8.5,1,2012,8,5,10,2947.97
7.5,2,2014,10,6,17,1941.74
4.9,1,2010,12,6,11,1147.94
6.5,1,2011,4,4,8,1425.09
10.0,6,2013,7,2,0,3242.02
6.1,1,2009,4,3,15,1484.05
4.0,6,2013,9,3,20,792.41
26.0,1,2012,12,5,18,8825.58
4.5,1,2009,7,4,3,776.86
5.5,3,2015,6,0,9,575.12
9.0,2,2013,3,2,9,1557.64
23.0,1,2013,11,2,4,9605.29
7.3,3,2010,1,5,3,1996.12
4.5,1,2010,1,0,8,816.68
10.1,1,2011,7,3,12,2742.3
8.1,1,2011,5,2,12,2181.94
6.5,1,2010,7,5,19,1641.79
23.0,1,2015,6,6,11,6603.9
4.5,2,2010,8,6,8,843.43
13.5,1,2014,7,2,22,3819.97
18.1,1,2012,3,2,19,7124.1
14.9,6,2012,8,6,21,4805.22
4.5,1,2014,2,5,15,887.89
31.83,1,2014,4,4,14,9468.83
12.1,1,2010,11,5,0,4725.23
10.9,1,2010,3,5,16,2669.34
5.3,1,2010,11,5,22,1099.97
22.5,1,2010,6,5,3,10600.8
8.9,1,2009,12,1,16,2446.49
13.5,6,2013,4,4,8,3690.17
4.9,3,2011,9,5,12,1340.42
5.0,6,2012,12,3,18,641.44
5.3,1,2010,12,0,12,1519.57
29.8,1,2013,2,2,17,7708.46
9.0,1,2015,4,0,20,2335.23
9.5,1,2014,7,1,22,2279.52
69.25,1,2015,2,4,10,19520.48
4.1,1,2010,7,2,21,666.33
7.0,3,2012,11,3,22,2251.91
3.7,2,2009,10,6,20,1023.3
18.5,1,2010,4,4,4,8263.7
7.5,1,2014,9,1,20,1343.71
14.9,2,2010,1,1,16,4504.2
26.1,1,2011,9,1,19,9192.33
8.9,1,2011,11,4,2,2766.69
9.0,2,2013,12,0,9,1754.79
11.7,2,2012,3,3,23,2909.06
7.3,1,2010,2,0,12,1325.01
7.3,1,2009,9,1,16,1995.15
8.5,1,2014,7,4,8,1343.14
10.5,1,2013,2,6,22,3008.26
16.0,1,2012,9,6,12,5836.64
8.0,1,2014,2,6,0,1391.31
8.0,1,2013,10,5,3,1970.14
14.1,2,2009,6,6,0,7356.04
57.33,2,2014,4,5,17,21180.75
8.5,1,2011,4,1,11,1897.39
8.9,2,2010,3,5,2,2731.67
3.3,1,2012,7,1,16,305.09
8.1,1,2009,6,5,0,2367.59
25.0,1,2014,3,5,22,7769.67
51.5,1,2011,12,1,1,10291.01
10.0,4,2014,12,5,22,2335.74
4.5,1,2015,3,1,18,719.65
13.0,1,2013,9,4,14,4356.76
5.7,1,2011,5,2,6,1701.99
8.1,3,2011,11,2,20,2367.95
8.5,5,2010,1,0,20,2568.79
5.5,1,2013,6,2,17,1124.85
9.7,1,2011,12,6,21,3224.34
8.9,1,2012,6,4,18,2416.79
7.0,1,2013,11,1,12,1520.44
6.0,1,2014,12,6,10,1399.27
5.3,1,2010,3,6,23,1458.04
20.0,1,2014,3,3,21,4105.83
13.7,2,2009,9,4,20,3604.7
5.3,1,2009,12,2,14,1597.19
6.5,1,2015,3,4,23,1338.88
8.0,5,2012,11,4,23,1143.76
11.7,3,2009,5,5,23,4965.6
35.3,1,2009,7,2,10,12854.08
39.33,1,2014,7,3,16,10843.06
8.0,1,2015,4,0,9,1536.67
3.3,5,2010,11,6,12,559.77
12.1,1,2009,12,4,11,2835.75
4.9,1,2011,7,2,9,791.36
7.7,1,2009,10,2,23,3867.97
10.5,1,2009,10,6,20,3549.4
13.0,1,2013,11,2,12,4398.08
13.5,1,2014,3,0,21,4741.99
16.5,1,2013,8,2,16,4005.63
20.5,1,2013,3,4,17,7830.27
12.0,1,2014,5,2,9,1266.42
13.5,1,2015,5,6,9,4938.08
5.0,1,2014,6,1,9,733.43
7.5,2,2014,2,4,1,2124.0
8.1,5,2009,3,3,18,2114.7
11.5,5,2015,2,5,1,4058.52
10.0,1,2013,12,6,16,2723.02
4.5,1,2009,7,3,7,1376.26
10.0,2,2014,1,1,19,3851.99
8.1,1,2010,4,0,13,1786.91
23.0,1,2012,12,4,23,7240.41
13.3,1,2010,9,1,18,4569.66
20.1,5,2009,11,6,8,7618.11
12.0,1,2012,9,6,2,2793.81
13.5,1,2014,7,3,11,30.49
8.6,4,2009,3,5,21,3330.89
4.0,1,2013,7,1,8,0.0
7.3,1,2010,12,2,18,1233.76
9.0,2,2013,5,1,19,2153.69
11.0,1,2013,5,3,1,3294.96
6.0,1,2014,1,0,2,1638.02
57.33,1,2013,11,5,21,21186.96
4.5,2,2009,6,5,4,879.47
9.5,1,2013,11,1,23,2385.47
12.5,1,2010,8,3,15,1047.12
5.7,1,2009,9,4,7,664.59
9.0,1,2013,1,3,23,2236.8
8.5,1,2015,5,5,21,1652.06
41.5,1,2014,10,1,22,19086.59
12.0,1,2014,11,1,20,4106.37
6.1,2,2010,5,0,11,0.0
8.9,1,2012,6,3,11,1906.54
4.9,1,2011,3,0,16,496.25
4.1,2,2011,5,5,21,0.0
4.5,1,2010,3,2,2,1360.14
7.0,1,2013,10,3,18,0.0
6.1,2,2011,4,6,13,1427.9
8.5,1,2012,6,0,8,1757.81
7.7,1,2011,11,6,21,3136.5
3.7,1,2009,12,3,16,541.07
7.3,2,2009,3,6,3,2206.26
8.5,1,2014,10,5,9,1775.44
9.5,1,2014,12,3,9,1254.44
4.5,1,2012,11,4,21,538.66
9.3,5,2010,5,6,19,5068.9
52.0,1,2014,2,6,22,8647355.92
12.7,1,2009,3,3,18,0.0
4.5,1,2013,11,2,19,984.36
8.1,1,2012,5,3,19,1689.6
11.0,2,2013,5,1,20,3855.18
6.5,1,2011,11,0,16,1823.09
8.9,2,2009,8,4,16,3028.93
7.0,1,2014,11,3,6,1775.02
13.0,1,2013,5,2,9,2414.53
16.0,1,2013,12,0,10,5308.64
3.7,5,2010,9,0,14,7692.2
45.0,1,2011,7,4,14,19938.76
4.0,1,2014,3,4,2,791.39
7.7,1,2011,6,5,20,2600.04
42.8,2,2012,10,2,9,11235.09
4.0,2,2013,4,6,15,728.11
5.5,1,2013,10,1,8,896.94
6.5,1,2013,7,2,13,923.05
3.0,1,2014,11,3,15,515.38
40.3,2,2012,10,2,18,8147.19
23.5,2,2012,10,6,1,6791.65
4.9,1,2009,6,1,17,1052.16
8.5,1,2011,10,6,1,3103.73
6.9,1,2011,12,0,8,1567.86
5.3,2,2009,5,0,20,1352.95
5.7,1,2012,2,6,1,1399.9
4.9,1,2010,8,3,19,594.2
12.1,2,2009,1,1,10,3684.03
7.5,1,2013,1,6,16,1596.73
14.0,1,2013,7,0,21,5573.34
7.5,1,2014,8,0,9,1117.77
4.9,5,2011,8,1,0,714.14
4.9,1,2009,10,1,13,1052.95
6.0,1,2015,5,3,10,1422.8
6.9,1,2011,6,1,22,2213.52
23.0,1,2013,1,1,21,6348.23
19.0,1,2014,10,2,18,4885.5
4.9,1,2010,1,5,5,1487.86
3.7,2,2012,6,4,18,219.41
8.5,1,2009,10,4,20,1813.5
5.3,1,2009,9,3,17,1190.22
15.7,5,2011,3,4,5,8021.64
12.9,2,2009,12,1,17,5848.65
7.5,1,2013,9,5,21,1809.48
9.0,1,2014,5,2,22,2132.04
6.9,1,2012,7,2,18,0.0
17.3,4,2010,1,4,9,7225.97
5.0,1,2015,5,3,9,694.12
9.7,1,2009,8,5,13,3522.57
9.0,1,2014,1,1,9,917.94
4.9,5,2010,8,1,10,717.69
9.0,2,2012,10,6,1,2220.57
9.7,1,2009,8,2,13,423.97
12.5,2,2011,9,2,21,4772.82
7.3,1,2011,3,4,17,1945.72
7.5,1,2013,8,4,10,1447.33
6.9,1,2011,8,6,0,2879.23
11.7,1,2012,8,3,0,4690.26
18.0,1,2013,6,6,21,6259.21
10.0,1,2015,5,2,11,3114.42
11.5,1,2009,3,3,17,3046.38
6.9,2,2009,11,4,21,1473.78
8.9,1,2009,5,4,12,2974.92
18.5,1,2009,9,1,20,7592.44
28.5,1,2014,2,6,12,8955.89
8.0,1,2013,8,6,18,1936.06
6.9,1,2009,8,3,21,2707.5
21.5,3,2013,9,6,5,6972.47
9.3,5,2010,12,1,11,2171.13
16.1,2,2010,8,1,12,4728.03
10.5,1,2013,11,4,9,1203.05
13.0,1,2013,7,3,6,5559.7
16.1,1,2011,12,6,3,8149.07
9.7,4,2009,5,1,21,3516.38
6.5,3,2009,9,0,23,2669.41
7.3,3,2011,12,4,20,2589.99
6.0,3,2015,2,3,20,1220.74
5.7,1,2012,8,5,20,1270.27
7.0,3,2012,12,5,14,1635.76
15.3,1,2012,6,6,3,7822.01
7.3,2,2009,6,6,10,1534.62
6.1,5,2010,1,5,20,2408.11
5.0,1,2014,12,4,20,192.96
6.5,2,2014,3,1,21,1743.15
25.7,1,2011,4,0,0,7587.9
9.0,2,2015,5,2,10,1209.3
9.5,1,2012,12,2,9,2444.84
7.3,1,2011,12,6,2,1728.08
16.5,1,2013,4,0,21,6151.61
8.5,1,2011,5,4,20,2517.3
25.3,1,2012,1,3,16,5050.95
36.8,1,2012,12,1,14,10597.69
10.5,1,2011,6,4,17,0.0
8.0,1,2014,2,1,12,1601.1
9.0,3,2014,7,4,21,1578.37
3.5,1,2013,1,3,16,629.64
5.5,5,2013,5,2,16,490.56
4.5,1,2011,10,4,15,829.07
7.7,1,2012,4,3,17,1990.93
8.5,4,2010,8,1,21,1941.5
4.5,1,2010,7,5,23,1325.79
8.5,1,2014,2,0,16,5524.95
3.3,1,2009,12,2,1,560.09
5.7,2,2010,8,5,18,1454.75
7.7,2,2011,6,1,14,1096.28
6.5,2,2015,1,0,12,1209.97
3.5,1,2015,2,2,9,238.66
9.7,1,2010,2,5,1,3059.25
7.5,1,2014,4,5,11,2210.37
11.0,1,2013,6,3,16,2407.36
4.5,1,2011,5,4,11,665.29
36.8,5,2012,12,2,11,9680.47
12.0,1,2014,10,3,17,1637.76
6.9,1,2012,1,6,14,1094.61
33.5,2,2014,12,3,16,11695.3
7.7,1,2009,9,1,14,1780.26
8.9,1,2009,6,1,12,1357.14
17.3,5,2009,7,3,12,6885.72
5.3,1,2009,1,0,13,864.85
4.0,1,2013,3,0,18,856.65
5.3,1,2011,4,3,12,781.66
4.9,1,2011,11,5,10,1170.49
9.0,1,2013,1,4,9,1537.85
7.5,3,2013,12,5,20,1436.67
9.0,1,2013,4,1,18,2809.13
41.83,1,2013,8,0,13,10316.83
15.0,1,2014,7,3,23,572.59
43.7,1,2010,3,1,22,15117.24
22.5,1,2015,2,3,17,6996.85
12.0,2,2012,10,3,15,1380.08
4.9,3,2010,5,4,10,856.5
4.1,1,2011,9,0,20,914.03
8.9,1,2009,2,4,14,1470.26
7.5,1,2015,2,0,13,1830.82
5.5,1,2015,1,3,7,972.18
16.5,5,2009,3,3,19,5810.58
11.0,1,2013,4,1,23,3282.2
8.0,1,2014,7,2,6,1891.57
9.3,1,2010,6,1,22,5271.17
8.0,1,2012,11,2,13,1205.36
9.5,2,2014,5,5,11,1617.51
9.0,1,2015,5,1,20,2562.93
9.5,1,2015,3,5,22,2448.91
7.5,1,2014,1,4,12,1370.57
9.5,1,2013,1,6,9,0.0
20.5,1,2012,11,4,0,8715.85
6.5,1,2013,12,6,6,1018.21
5.7,1,2009,7,1,9,1041.76
6.9,2,2010,6,3,9,1033.23
6.5,1,2015,2,6,1,1650.03
21.0,1,2014,2,0,22,6038.18
12.1,1,2010,2,4,0,5875.44
8.5,1,2014,10,2,9,1233.01
9.5,1,2015,4,0,11,538.37
6.1,5,2012,1,2,21,1721.59
5.3,1,2010,11,1,18,872.05
7.0,1,2013,2,3,17,1497.26
7.5,1,2009,4,1,16,1480.08
11.7,5,2011,2,4,15,4312.5
9.0,1,2009,1,5,23,1976.83
7.3,2,2010,1,1,21,2565.49
9.5,2,2014,10,2,19,1986.56
10.5,1,2011,3,2,12,2757.78
6.1,1,2011,7,1,22,900.32
18.5,1,2011,10,3,22,7418.46
12.0,5,2013,8,3,9,2536.92
7.5,6,2015,1,5,20,2275.05
27.6,5,2010,10,1,17,9853.34
13.0,1,2012,12,2,9,2174.53
8.5,1,2013,4,0,13,2574.86
12.9,1,2011,12,5,22,3302.37
16.0,1,2013,2,3,6,5754.78
16.0,2,2012,10,1,19,5482.83
17.0,1,2012,9,2,12,5582.17
12.9,1,2009,12,0,10,464.73
20.5,1,2010,4,6,4,8652.24
4.1,2,2011,7,6,13,801.23
4.5,1,2010,1,3,18,721.27
7.5,1,2013,12,0,13,1210.66
13.0,2,2014,7,0,11,2611.85
4.1,1,2010,1,6,11,901.21
14.9,1,2011,11,3,9,3147.17
16.5,1,2012,9,5,14,6311.09
17.3,2,2009,2,5,1,7353.96
6.1,2,2011,3,2,18,967.29
21.5,1,2013,7,6,17,6426.95
14.0,1,2014,7,3,21,4100.98
5.5,2,2013,11,3,7,1044.1
13.5,1,2013,11,5,11,4828.16
3.7,2,2009,12,0,12,673.56
7.7,1,2012,3,0,13,1987.33
6.0,1,2015,6,0,19,1094.92
29.7,1,2011,8,6,20,9263.25
8.0,1,2015,2,4,10,1040.59
7.0,1,2014,11,4,15,1150.71
13.5,3,2012,10,4,22,4064.35
5.5,1,2014,1,3,6,1447.7
6.1,1,2011,2,2,13,1045.23
8.1,1,2011,7,3,16,965.69
10.9,2,2009,5,6,0,4424.55
10.9,5,2012,8,4,23,0.0
17.3,1,2012,6,2,22,6614.09
4.9,1,2011,3,5,8,836.57
6.1,1,2010,5,1,1,2407.75
13.5,1,2013,10,0,17,3087.27
5.5,1,2014,9,1,15,778.87
5.5,1,2013,2,4,20,1656.34
14.0,2,2014,11,5,0,2580.59
6.5,2,2012,6,3,12,1943.04
6.9,1,2012,5,5,1,2322.13
8.5,3,2010,2,3,19,2182.28
4.9,1,2011,9,3,21,1198.67
46.1,1,2011,6,5,21,20609.73
4.5,1,2014,3,6,16,736.35
7.7,1,2010,12,6,2,3470.81
6.5,1,2011,7,0,10,1368.33
11.7,1,2009,9,2,21,4704.11
14.5,5,2013,5,6,22,6674.63
14.5,5,2010,5,2,3,6854.85
23.5,1,2014,9,6,0,5421.1
8.0,1,2014,1,3,8,2692.34
8.9,1,2011,5,3,16,2756.04
10.5,1,2012,3,6,9,3297.23
33.33,1,2013,4,2,14,9459.33
19.3,1,2012,9,6,1,6859.49
7.5,1,2014,11,6,0,2524.0
10.1,2,2011,5,5,14,2626.77
18.5,2,2011,3,4,10,6653.58
7.0,1,2012,10,3,9,773.09
14.5,5,2013,6,3,10,3347.48
6.9,1,2011,3,3,9,1994.24
10.0,1,2012,11,1,13,3158.83
31.07,4,2009,12,6,9,9641.65
10.5,1,2011,4,5,3,4607.67
5.0,1,2014,7,3,14,829.99
28.9,1,2011,4,2,12,0.0
10.1,1,2010,5,3,8,4615.63
45.33,1,2013,3,0,11,7974.84
5.7,5,2010,9,4,15,1112.19
7.5,1,2013,12,3,17,0.0
7.3,1,2010,7,5,0,2036.27
21.0,1,2014,9,1,0,6274.66
4.5,1,2010,12,6,13,1029.95
10.0,1,2014,3,3,16,2841.12
12.5,1,2011,7,5,18,5407.07
7.3,1,2010,1,3,18,6415.65
5.3,1,2011,5,6,14,661.5
5.3,1,2011,3,0,12,1192.14
10.9,1,2009,2,2,19,4503.73
13.3,1,2012,8,5,13,4218.25
4.5,1,2014,5,0,18,785.3
15.7,6,2010,4,3,15,5188.06
24.5,1,2012,11,1,11,4527.88
5.0,1,2014,1,4,1,1294.31
8.5,1,2010,4,3,15,1876.83
9.3,1,2012,2,1,18,2872.66
18.1,1,2012,7,6,15,8270.17
5.0,5,2013,11,0,14,1051.11
11.7,1,2009,5,2,9,3269.94
7.3,1,2011,6,0,15,2858.08
14.0,1,2014,9,0,20,1398.31
4.9,1,2009,9,1,7,784.71
15.3,1,2010,7,6,20,4948.81
13.3,1,2010,6,2,8,5772.17
4.0,1,2014,6,0,13,1056.6
4.1,2,2010,11,4,17,765.49
4.5,2,2015,4,0,7,1251.92
8.5,1,2011,5,0,18,3288.0
5.0,3,2013,5,2,13,623.0
6.0,5,2015,4,2,19,939.24
13.7,1,2011,12,3,14,5354.29
7.3,5,2012,4,2,11,1413.04
3.5,1,2012,11,4,12,478.87
6.0,1,2013,2,5,1,1804.08
14.9,1,2009,7,2,22,7023.27
6.0,1,2015,5,5,5,1304.48
6.5,5,2012,6,3,6,1643.77
37.5,1,2014,12,1,8,7953.39
6.5,3,2011,5,6,15,1671.6
6.5,5,2010,9,1,12,2801.2
6.5,1,2009,9,0,18,1295.53
4.1,2,2011,8,1,22,1232.6
10.1,2,2009,8,6,17,2390.44
4.0,1,2013,5,0,9,425.06
5.7,1,2011,2,4,14,1839.68
33.3,1,2013,2,0,20,7707.69
6.5,5,2011,5,6,13,1277.81
10.1,1,2010,2,2,18,4104.12
8.5,1,2012,11,3,9,735.04
12.5,1,2012,9,4,2,4318.37
5.5,1,2015,4,1,19,1416.54
5.5,1,2014,9,2,14,398.02
8.5,1,2010,1,2,2,1421.65
4.5,5,2011,2,4,16,675.11
49.83,1,2014,3,4,20,16334.14
11.7,1,2012,5,6,10,1653.98
4.5,1,2010,7,0,18,840.65
6.1,5,2009,10,0,8,898.66
17.0,1,2015,6,0,15,4076.34
13.0,1,2013,4,5,13,1652.71
5.3,1,2010,6,4,12,1133.92
10.1,1,2009,5,2,20,2734.93
13.7,5,2009,5,6,3,4071.7
10.0,1,2013,6,4,14,1216.08
19.5,1,2014,7,4,11,5353.88
11.5,1,2015,1,4,20,2900.13
10.0,4,2013,7,0,23,2748.74
6.5,1,2014,3,6,14,1573.59
6.5,2,2009,3,5,19,1979.62
29.47,1,2010,10,3,15,8506.08
5.5,1,2014,2,4,19,1195.42
6.0,1,2014,3,5,6,1930.69
52.0,1,2013,9,6,14,18636.03
8.1,5,2012,4,1,13,1993.98
5.0,6,2013,1,5,0,453.3
19.3,1,2010,9,5,21,3138.65
8.5,1,2009,2,3,20,3918.58
12.5,4,2012,1,1,6,4627.07
18.9,2,2010,9,2,10,6458.45
7.3,1,2011,11,4,11,545.82
6.9,5,2011,11,4,20,3053.93
13.5,3,2014,6,6,21,4423.4
12.5,1,2013,10,1,23,3602.78
13.5,1,2013,3,4,9,3294.19
9.3,1,2011,11,4,21,1745.13
9.7,1,2012,1,2,16,3719.2
7.3,2,2010,10,6,3,1983.92
13.0,1,2013,8,5,22,3642.05
4.0,1,2014,4,1,13,614.82
7.7,3,2012,7,4,19,1513.57
5.0,1,2014,3,2,7,1492.55
6.9,1,2009,12,0,12,1344.45
9.5,2,2012,11,6,12,3109.99
6.1,3,2010,11,1,4,2457.16
4.1,1,2011,2,2,10,449.71
7.3,1,2010,4,2,14,2583.41
5.3,1,2010,7,4,23,1457.47
7.0,1,2013,9,3,17,1481.07
8.9,5,2011,9,0,6,3614.33
4.5,1,2012,1,1,12,985.44
10.5,5,2014,10,5,3,2610.82
3.7,1,2009,11,0,19,836.65
8.5,5,2014,11,4,12,1546.78
22.5,1,2013,3,3,23,11301.19
8.9,1,2012,7,3,23,2745.08
